Year,RF_HXZ,Mkt-RF_HXZ,ME_HXZ,IA_HXZ,ROE_HXZ,EG_HXZ
1967,4.1474,24.5858,40.6779,-11.3171,20.4055,-2.631
1968,5.2942,8.8195,24.733,14.7829,-2.4501,11.6721
1969,6.5912,-17.5396,-11.6216,0.6883,15.3953,12.7803
1970,6.3829,-6.4274,-8.0498,22.4458,-0.5834,17.9247
1971,4.3172,11.8256,5.3872,0.9174,11.5178,5.6402
1972,3.8912,12.934,-9.2235,5.0524,5.6953,14.8693
1973,7.0586,-26.255,-17.202,7.7459,1.0284,17.0594
1974,8.0781,-35.8233,4.6724,18.6997,11.7174,20.0955
1975,5.821,32.4222,17.1777,7.5842,-5.6135,11.3953
1976,5.1557,21.8347,22.4521,5.2138,-2.8769,11.2229
1977,5.1521,-8.2693,25.0153,2.7037,11.9894,17.366
1978,7.3081,0.8978,10.7127,6.7463,8.4013,13.1767
1979,10.6899,12.7834,22.0528,-2.173,9.3163,2.6376
1980,11.5229,21.8328,2.6875,0.1988,30.4387,11.5226
1981,14.8558,-18.2708,9.7212,11.1408,4.1986,13.8791
1982,10.6643,10.7205,10.4621,19.7755,7.2879,23.5413
1983,8.8471,13.6866,10.9713,17.2824,5.3926,16.1662
1984,9.9557,-6.1307,-9.4379,3.3128,10.9739,15.9382
1985,7.6767,24.8935,-0.6442,2.4244,18.583,16.5237
1986,6.0571,10.2613,-8.9352,11.2577,17.6678,17.6672
1987,5.3845,-3.7439,-11.4122,6.6194,4.4443,12.1337
1988,6.3228,11.6048,8.6881,8.2829,-4.1303,2.0489
1989,8.2206,20.5111,-10.0465,11.3458,14.492,11.8149
1990,7.6799,-13.7331,-12.2161,3.3071,15.7136,10.7427
1991,5.5065,29.2544,14.115,-9.5561,21.8518,6.8037
1992,3.4015,6.3579,6.5011,8.3239,9.3141,8.7394
1993,2.8994,8.2416,7.103,11.5046,-0.3134,11.575
1994,3.88,-4.0284,1.1888,5.1894,12.2546,18.9536
1995,5.5318,31.2679,-6.886,6.6494,10.5951,23.2786
1996,5.1449,16.0486,1.9215,4.6473,18.3603,19.8892
1997,5.0819,26.1627,-3.9014,4.7725,10.1543,4.6361
1998,4.7811,19.421,-27.4896,-1.859,17.6887,19.0234
1999,4.5608,20.6639,8.1685,-5.4467,-14.7852,17.8919
2000,5.7559,-17.3357,16.079,21.0945,28.3166,29.145
2001,3.7786,-14.9789,21.1514,10.3735,3.678,15.2457
2002,1.6339,-22.7333,4.5399,13.8074,15.687,14.7102
2003,1.0182,30.6636,22.6708,16.9474,-14.9839,-6.5487
2004,1.2005,10.7605,6.4523,-7.2182,1.5418,1.2292
2005,2.9633,3.131,2.5168,-3.4238,9.2419,5.5485
2006,4.7855,10.6164,3.1792,7.3839,0.7632,0.3495
2007,4.6747,1.0515,-9.2256,-9.5177,14.2399,3.7722
2008,1.4742,-38.1225,2.5119,1.9433,12.8658,12.4898
2009,0.0966,28.392,10.4054,-0.0312,-30.543,5.4205
2010,0.1216,17.3375,12.1763,9.49,-5.1058,-4.2464
2011,0.0428,0.4422,-7.582,-0.4271,8.5024,9.4149
2012,0.0565,16.2936,5.1159,9.1536,4.315,-3.7901
2013,0.0277,35.1681,8.1969,3.7116,-1.3934,-6.673
2014,0.0164,11.6993,-7.547,0.03,4.5473,8.0682
2015,0.0092,0.1387,-5.5513,-6.9398,9.2958,10.7845
2016,0.1886,13.3189,5.8921,5.6355,-2.3483,0.4991
2017,0.7914,21.494,-1.3829,-13.3502,10.9994,12.1401
2018,1.7066,-6.7501,-6.0193,-0.6723,4.2565,18.1328
2019,2.147,28.2704,-7.2125,-3.282,2.4367,-2.3569
2020,0.427,23.6168,-2.2926,-16.646,-13.8803,13.3644
2021,0.0402,23.5492,5.2136,12.2158,27.7,3.8101
2022,1.4332,-21.5709,0.9409,28.0436,6.8553,-4.9915
